X,Y
836,3.4800
837,3.6666
838,3.8375
839,3.9396
840,4.0066
841,4.0578
842,4.1037
843,4.1412
844,4.1402
845,4.1417
846,4.1804
847,4.2004
848,4.2072
849,4.2400
850,4.2503
851,4.2682
852,4.2670
853,4.2665
854,4.2523
855,4.2593
856,4.2583
857,4.2989
858,4.2812
859,4.2777
860,4.2557
861,4.2704
862,4.2550
863,4.2561
864,4.2349
865,4.2398
866,4.2353
867,4.2471
868,4.2528
869,4.2385
870,4.2682
871,4.2457
872,4.2514
873,4.2404
874,4.2469
875,4.2639
876,4.2208
877,4.2266
878,4.2422
879,4.2397
880,4.2270
881,4.2235
882,4.2337
883,4.2355
884,4.2455
885,4.2334
886,4.2191
887,4.2114
888,4.2174
889,4.2099
890,4.2230
891,4.2224
892,4.2287
893,4.2289
894,4.2091
895,4.2117
896,4.2208
897,4.2212
898,4.2016
899,4.1954
900,4.1937
901,4.1842
902,4.1462
903,4.1569
904,4.1499
905,4.1573
906,4.1571
907,4.1495
908,4.1645
909,4.1641
910,4.1373
911,4.1452
912,4.1515
913,4.1580
914,4.1479
915,4.1468
916,4.1320
917,4.1448
918,4.1415
919,4.1330
920,4.1367
921,4.1446
922,4.1257
923,4.1230
924,4.1425
925,4.1360
926,4.1224
927,4.1277
928,4.1198
929,4.1335
930,4.1126
931,4.1082
932,4.1150
933,4.0954
934,4.0824
935,4.0642
936,4.0589
937,4.0077
938,3.9849
939,3.8919
940,3.8484
941,3.7845
942,3.7305
943,3.7553
944,3.7691
945,3.8242
946,3.8509
947,3.9027
948,3.9249
949,3.9365
950,3.9856
951,4.0030
952,3.9978
953,4.0245
954,4.0122
955,4.0218
956,4.0399
957,4.0341
958,4.0242
959,4.0563
960,4.0468
961,4.0608
962,4.0605
963,4.0524
964,4.0623
965,4.0536
966,4.0603
967,4.0417
968,4.0430
969,4.0384
970,4.0475
971,4.0415
972,4.0368
973,4.0384
974,4.0614
975,4.0477
976,4.0418
977,4.0243
978,4.0311
979,4.0245
980,4.0417
981,4.0359
982,4.0288
983,4.0118
984,4.0250
985,4.0110
986,4.0239
987,4.0132
988,4.0284
989,4.0230
990,3.9936
991,3.9913
992,3.9802
993,3.9830
994,3.9844
995,3.9818
996,3.9887
997,3.9771
998,3.9768
999,3.9558
1000,3.9712
1001,3.9475
1002,3.9499
1003,3.9115
1004,3.9057
1005,3.8218
1006,3.7096
1007,3.5304
1008,3.3448
1009,3.1534
1010,3.0078
1011,2.9097
1012,2.9171
1013,2.9977
1014,3.1248
1015,3.2739
